"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.163354,5.113728,11.001735,17.274406,4.710459,10.497968,14.837811,4.310798,8.747486,14.026927,4.463801,8.284044,6.594361,3.249327,5.963627,17.480652,4.034405,9.831534,16.74079,2.72602,9.392586,15.148638,3.826256,7.99547,14.656019,3.597351,7.546439
19.176869,5.151291,11.01946,17.292867,4.721394,10.509592,14.853274,4.285086,8.772538,14.045807,4.418421,8.310757,6.646053,3.13024,5.962281,17.504009,4.04461,9.849548,16.776776,2.741944,9.407696,15.164922,3.798703,8.021768,14.660123,3.531962,7.570445
19.182845,5.167015,11.031783,17.301728,4.73531,10.521731,14.865948,4.241029,8.781744,14.066284,4.359752,8.333957,6.69998,3.040088,5.949861,17.528999,4.059176,9.871135,16.814399,2.743503,9.405898,15.187509,3.774704,8.043084,14.671101,3.478235,7.616713
19.195092,5.179778,11.048018,17.309589,4.748806,10.528468,14.869298,4.204954,8.790475,14.070853,4.289166,8.340295,6.748538,3.016073,5.922881,17.543763,4.07729,9.884782,16.861833,2.751263,9.391618,15.20374,3.756961,8.075016,14.696175,3.433738,7.659954
19.207597,5.195407,11.057029,17.312702,4.75153,10.532461,14.882636,4.154012,8.803989,14.078764,4.228345,8.340714,6.830477,3.015955,5.909102,17.559395,4.103677,9.896941,16.897343,2.775804,9.398405,15.218207,3.742555,8.099331,14.710611,3.379142,7.691695
19.215598,5.21104,11.063246,17.320706,4.766457,10.542439,14.900353,4.132648,8.815839,14.081211,4.171288,8.339144,6.894143,3.013254,5.881014,17.573788,4.122542,9.91054,16.938174,2.787497,9.393761,15.233597,3.73119,8.131538,14.729997,3.331104,7.73642
19.236429,5.232773,11.070899,17.330037,4.784137,10.553252,14.91977,4.113317,8.832397,14.091257,4.116097,8.349174,6.926342,3.061768,5.850368,17.586976,4.138924,9.923442,16.975832,2.80462,9.395716,15.252308,3.720686,8.151291,14.746542,3.304524,7.769297
19.249511,5.250801,11.082207,17.345647,4.794704,10.558406,14.935064,4.101733,8.838004,14.100317,4.06245,8.368285,6.956859,3.136325,5.800626,17.59854,4.150721,9.93527,17.010786,2.833813,9.397711,15.277459,3.706965,8.175468,14.763098,3.261099,7.794593
19.264431,5.265926,11.085388,17.362193,4.81828,10.567136,14.965452,4.080068,8.853514,14.10816,4.012051,8.38711,6.963578,3.229036,5.799357,17.612341,4.170264,9.940716,17.038247,2.843322,9.37512,15.298805,3.711755,8.197146,14.783372,3.228841,7.814222
19.276469,5.286722,11.089593,17.377058,4.833191,10.576451,14.972514,4.066847,8.865158,14.11737,3.964609,8.40018,6.993515,3.326856,5.739051,17.617458,4.182212,9.951002,17.062229,2.858546,9.369888,15.319236,3.712311,8.219076,14.804736,3.204833,7.835148
19.287719,5.29603,11.092328,17.389743,4.845983,10.584019,14.982339,4.065325,8.880146,14.132521,3.91632,8.425323,6.99491,3.46696,5.716241,17.628835,4.192248,9.958117,17.093511,2.878864,9.355493,15.345398,3.723709,8.249078,14.833468,3.161975,7.857702
19.305776,5.30798,11.100714,17.404708,4.8617,10.59592,14.995037,4.072296,8.899614,14.140212,3.881848,8.446187,6.991519,3.613519,5.678262,17.637987,4.199069,9.968538,17.121338,2.913202,9.339206,15.368733,3.733444,8.270027,14.864084,3.15412,7.880511
19.322322,5.322724,11.104941,17.423915,4.886827,10.604396,15.020685,4.096824,8.938227,14.149016,3.83128,8.4589,6.971236,3.783854,5.658983,17.652521,4.218615,9.971581,17.143271,2.936625,9.31879,15.39473,3.755343,8.284942,14.891606,3.148351,7.901966
19.340793,5.340475,11.119162,17.443555,4.905205,10.613289,15.037,4.116807,8.954944,14.163216,3.811801,8.473382,6.965315,3.939893,5.654173,17.660427,4.240032,9.982112,17.168488,2.970575,9.30215,15.417645,3.775809,8.298546,14.919724,3.160899,7.922703
19.359141,5.356908,11.125169,17.459814,4.923452,10.624111,15.06467,4.149429,8.970469,14.18466,3.811406,8.492478,6.975744,4.122162,5.635595,17.671381,4.254234,9.987709,17.189127,2.98928,9.286583,15.447246,3.805733,8.310103,14.964724,3.186176,7.939157
19.376116,5.364603,11.136344,17.482122,4.951039,10.634668,15.084965,4.186725,8.979403,14.195217,3.817317,8.501983,6.985805,4.294558,5.622681,17.680021,4.272179,9.998173,17.201727,3.00735,9.292098,15.493325,3.841243,8.3076,15.003443,3.207689,7.925811
19.395073,5.365853,11.142332,17.502126,4.96138,10.642627,15.103522,4.221351,8.998058,14.214912,3.819248,8.505241,7.007202,4.453926,5.617767,17.697992,4.289065,9.995073,17.217146,3.029508,9.278851,15.521901,3.873951,8.324674,15.03613,3.236917,7.90975
19.408857,5.374589,11.155097,17.527445,4.977988,10.654512,15.121816,4.262483,9.011865,14.237063,3.83254,8.512337,7.032996,4.624816,5.602919,17.704879,4.310133,10.002505,17.229723,3.055984,9.2816,15.551346,3.918346,8.33532,15.067362,3.268299,7.888243
19.428261,5.375834,11.166504,17.547428,4.990903,10.663004,15.138223,4.291443,9.024195,14.255552,3.865218,8.525154,7.057298,4.781725,5.593607,17.713862,4.327065,10.009428,17.237196,3.083241,9.281572,15.572923,3.97,8.339979,15.102883,3.326813,7.889883
19.447337,5.378716,11.176056,17.569223,4.993294,10.675377,15.161949,4.335897,9.038913,14.271066,3.896832,8.534574,7.081189,4.936828,5.582745,17.72568,4.336391,10.015759,17.241732,3.114884,9.284931,15.603776,4.030599,8.351412,15.151514,3.395067,7.879825
19.466289,5.380386,11.187541,17.586244,4.997821,10.685102,15.176574,4.383325,9.040181,14.288025,3.933769,8.532562,7.114401,5.047904,5.589058,17.739451,4.3475,10.02391,17.240273,3.135585,9.28424,15.629114,4.079133,8.349904,15.182752,3.450903,7.852172
19.48316,5.381211,11.202073,17.602891,5.004493,10.696907,15.195235,4.436023,9.052046,14.306439,3.996751,8.544417,7.165109,5.151953,5.589543,17.75664,4.365611,10.038566,17.245598,3.16151,9.289153,15.646972,4.12194,8.352217,15.217829,3.50264,7.845695
19.497814,5.385814,11.213692,17.628931,5.012641,10.705883,15.218813,4.496276,9.044505,14.323828,4.050721,8.548771,7.205304,5.260712,5.594337,17.769624,4.376346,10.046389,17.2506,3.177436,9.286426,15.66337,4.156417,8.345424,15.255205,3.567138,7.827494
19.51464,5.392544,11.230457,17.646368,5.014298,10.717907,15.238923,4.536427,9.041667,14.347211,4.108875,8.553606,7.244677,5.349235,5.600169,17.786242,4.385406,10.056321,17.267866,3.190524,9.302696,15.685054,4.203383,8.347149,15.29424,3.628797,7.791329
19.535294,5.406586,11.249459,17.664319,5.020066,10.730586,15.262285,4.58425,9.039872,14.364934,4.153199,8.549616,7.290986,5.434772,5.622856,17.803702,4.395874,10.065815,17.275765,3.201055,9.316779,15.707781,4.242518,8.345001,15.327473,3.694443,7.776219
19.553566,5.410406,11.268568,17.678998,5.009831,10.738532,15.284097,4.62838,9.04652,14.391923,4.208741,8.541185,7.338257,5.521062,5.68582,17.823098,4.40185,10.078298,17.285251,3.202905,9.322319,15.727555,4.266014,8.337948,15.352135,3.754775,7.761539
19.57077,5.416456,11.281603,17.689379,5.004591,10.747797,15.307672,4.66928,9.046667,14.417953,4.283637,8.532925,7.394698,5.584696,5.767433,17.843056,4.410565,10.09667,17.295127,3.201796,9.328663,15.745181,4.299335,8.329591,15.373283,3.809279,7.733803
19.586604,5.426542,11.298667,17.705301,4.99538,10.756408,15.322901,4.695273,9.042547,14.432838,4.340242,8.531184,7.444408,5.632024,5.846791,17.86768,4.417356,10.107612,17.305302,3.200785,9.343569,15.767688,4.330666,8.328446,15.397409,3.88463,7.729954
19.606065,5.44168,11.315355,17.718764,4.990738,10.767935,15.343375,4.729838,9.042889,14.459608,4.416921,8.534728,7.475788,5.624921,5.899604,17.888311,4.41984,10.124714,17.308635,3.206738,9.382608,15.781253,4.350891,8.325391,15.417492,3.936554,7.704919
19.615348,5.446298,11.322174,17.73613,4.989906,10.779454,15.361104,4.751399,9.046272,14.485927,4.474708,8.533298,7.523255,5.574581,5.942357,17.905364,4.421527,10.141259,17.314929,3.207259,9.418968,15.797682,4.369273,8.320064,15.43388,3.989014,7.699115
19.634431,5.462139,11.334283,17.756956,4.989141,10.794097,15.380844,4.777269,9.05701,14.508441,4.532739,8.540124,7.552668,5.464199,5.971712,17.92797,4.426864,10.159433,17.325368,3.204803,9.453278,15.806458,4.373345,8.31667,15.449084,4.033111,7.687532
19.654791,5.484089,11.350914,17.774604,4.988044,10.803297,15.401567,4.793921,9.064376,14.529283,4.58762,8.547198,7.547593,5.365376,6.000524,17.950586,4.426949,10.177924,17.329273,3.19943,9.489039,15.81415,4.374815,8.320274,15.464382,4.078087,7.697721
19.672513,5.503785,11.365223,17.791571,4.989359,10.816881,15.418383,4.79565,9.070272,14.547418,4.640179,8.563358,7.53293,5.231636,6.033776,17.976247,4.436751,10.192401,17.337429,3.171529,9.50754,15.827283,4.373797,8.325655,15.47887,4.110409,7.707962
19.692307,5.523466,11.38141,17.816435,5.002094,10.832372,15.436117,4.797109,9.083303,14.56635,4.688426,8.573205,7.530343,5.066624,5.988793,17.998277,4.44298,10.207779,17.353823,3.182835,9.534317,15.82789,4.360851,8.333502,15.494765,4.132358,7.724852
19.71215,5.549359,11.395231,17.830715,5.001988,10.842985,15.457162,4.792442,9.091543,14.588307,4.72235,8.587206,7.518079,4.865788,5.934167,18.022609,4.454202,10.229021,17.375776,3.190801,9.567212,15.841722,4.352588,8.348156,15.507668,4.150522,7.743817
19.736996,5.576175,11.402801,17.848898,5.008632,10.852851,15.472494,4.780411,9.107025,14.611401,4.752041,8.602923,7.498011,4.712987,5.885865,18.048563,4.465648,10.245574,17.395335,3.182515,9.590966,15.846344,4.330706,8.355605,15.518617,4.15779,7.759189
19.754152,5.593202,11.411145,17.870132,5.014792,10.865562,15.492435,4.757583,9.127221,14.631317,4.778225,8.618685,7.481367,4.540157,5.868134,18.071783,4.473178,10.257001,17.40932,3.184441,9.606709,15.850105,4.305434,8.371559,15.523328,4.156482,7.793941
19.771212,5.614131,11.420316,17.893152,5.023933,10.882488,15.506592,4.725494,9.142076,14.649517,4.781886,8.645336,7.489605,4.347558,5.866236,18.09953,4.489216,10.275715,17.431237,3.187118,9.630699,15.858682,4.280163,8.389599,15.522044,4.130799,7.828683
19.800591,5.647347,11.434953,17.914008,5.036067,10.894089,15.522703,4.69829,9.15734,14.671561,4.79036,8.686619,7.480412,4.154272,5.838331,18.127243,4.497201,10.293468,17.458374,3.197968,9.66001,15.863705,4.254736,8.405132,15.519316,4.103967,7.87233
19.820849,5.667282,11.444292,17.935778,5.052188,10.905981,15.536962,4.655177,9.168917,14.69249,4.767288,8.706796,7.469762,3.941455,5.789968,18.152266,4.511837,10.304617,17.48842,3.212777,9.695933,15.873757,4.214778,8.418748,15.515666,4.07163,7.907842
19.839533,5.69322,11.451176,17.961476,5.07115,10.920294,15.552618,4.617363,9.184273,14.707796,4.729052,8.730521,7.481896,3.801325,5.788973,18.174231,4.532446,10.32336,17.508485,3.220561,9.722268,15.88305,4.186792,8.445528,15.512299,4.017869,7.911604
19.855942,5.71627,11.462162,17.983648,5.084349,10.934398,15.575364,4.585672,9.203538,14.727386,4.707228,8.754447,7.510308,3.645092,5.772673,18.199,4.548335,10.334537,17.538095,3.227788,9.748932,15.900404,4.149466,8.456414,15.505076,3.975281,7.942562
19.869614,5.735846,11.480459,18.002815,5.098655,10.946357,15.594908,4.545886,9.226114,14.739311,4.653147,8.769976,7.520784,3.482861,5.708645,18.221734,4.565521,10.345963,17.566222,3.243021,9.77497,15.918985,4.118688,8.474315,15.501563,3.933328,7.979156
19.88595,5.768711,11.496391,18.022376,5.110532,10.959342,15.612286,4.504428,9.249078,14.745299,4.59813,8.779436,7.547219,3.335801,5.68273,18.239148,4.585339,10.355646,17.586304,3.252324,9.790503,15.944675,4.089561,8.49328,15.496333,3.890582,8.025559
19.889213,5.795994,11.50677,18.041973,5.123568,10.97188,15.622963,4.454676,9.252346,14.758251,4.53117,8.783465,7.59869,3.177622,5.677083,18.25277,4.598718,10.367534,17.611274,3.268376,9.813733,15.959475,4.048618,8.507097,15.490187,3.850835,8.062624
19.902364,5.845632,11.513631,18.056919,5.137204,10.985355,15.627572,4.411371,9.263748,14.767479,4.483436,8.78791,7.641312,3.055435,5.668061,18.265031,4.613054,10.381635,17.630228,3.276651,9.830384,15.974417,4.027983,8.528843,15.490551,3.823274,8.128847
19.912094,5.898927,11.523084,18.067801,5.143074,10.995018,15.643765,4.384531,9.28085,14.781775,4.429035,8.799519,7.708387,2.922682,5.686308,18.282622,4.628151,10.396087,17.650321,3.281318,9.848829,15.987434,4.00306,8.553038,15.485803,3.781468,8.157791
19.924604,5.950656,11.529983,18.085805,5.160092,11.008192,15.654888,4.364613,9.293903,14.790763,4.366326,8.804254,7.795409,2.794326,5.744981,18.304462,4.648375,10.415516,17.671382,3.295471,9.870321,16.00706,3.979074,8.58239,15.485531,3.747998,8.184038
19.929216,5.968821,11.53925,18.095993,5.172632,11.0161,15.662381,4.358552,9.303612,14.800991,4.356087,8.810797,7.819381,2.776467,5.768169,18.313458,4.656821,10.424262,17.680104,3.30008,9.87928,16.011281,3.973213,8.589914,15.483149,3.726936,8.18955
